MC,Hearing 1 Code,Hearing 1 Link,Hearing 2 Code,Hearing 2 Link,Date
" Jeses G. ""Chuy"" Garcea",II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109818,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,"Wednesday, July 17, 2019"
 Don  Young,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109818,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,"Wednesday, July 17, 2019"
 Garret  Graves,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109818,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,"Wednesday, July 17, 2019"
 Daniel  Webster,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109818,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,"Wednesday, July 17, 2019"
 Pete  Stauber,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109818,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,"Wednesday, July 17, 2019"
 TJ  Cox,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109818,AG14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109785,"Wednesday, July 17, 2019"
 Gregorio Kilili Camacho Sablan,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109818,ED14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109803,"Wednesday, July 17, 2019"
 Jody B. Hice,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109818,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109809,"Wednesday, July 17, 2019"
 Nydia M. Velezquez,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109818,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109826,"Wednesday, July 17, 2019"
 Aumua Amata Coleman Radewagen,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109818,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109826,"Wednesday, July 17, 2019"
 Kevin  Hern,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109818,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109826,"Wednesday, July 17, 2019"
 Pete  Stauber,II00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109818,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109826,"Wednesday, July 17, 2019"
 Andy  Barr,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109821,VR10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109773,"Wednesday, July 17, 2019"
 Madeleine  Dean,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109821,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109825,"Wednesday, July 17, 2019"
 Sylvia R. Garcia,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109821,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109825,"Wednesday, July 17, 2019"
 Brad  Sherman,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109821,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109800,"Wednesday, July 17, 2019"
 Bill  Foster,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109821,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109800,"Wednesday, July 17, 2019"
 Ben  McAdams,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109821,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109800,"Wednesday, July 17, 2019"
 Frank D. Lucas,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109821,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109800,"Wednesday, July 17, 2019"
 Anthony  Gonzalez,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109821,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109800,"Wednesday, July 17, 2019"
 Stephen F. Lynch,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109821,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,"Wednesday, July 17, 2019"
" Jeses G. ""Chuy"" Garcea",BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109821,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,"Wednesday, July 17, 2019"
 Al  Lawson,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109821,AG14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109785,"Wednesday, July 17, 2019"
 Stephen F. Lynch,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109821,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109809,"Wednesday, July 17, 2019"
 Nydia M. Velezquez,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109821,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109826,"Wednesday, July 17, 2019"
 Anthony  Brindisi,VR10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109773,AG14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109785,"Wednesday, July 17, 2019"
 Steve  Cohen,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109825,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109800,"Wednesday, July 17, 2019"
 Thomas P. Tiffany,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109825,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109800,"Wednesday, July 17, 2019"
 Steve  Cohen,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109825,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,"Wednesday, July 17, 2019"
" Henry C. ""Hank"" Johnson",JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109825,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,"Wednesday, July 17, 2019"
 Greg  Stanton,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109825,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,"Wednesday, July 17, 2019"
 Jamie  Raskin,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109825,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109809,"Wednesday, July 17, 2019"
 W. Gregory Steube,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109825,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109809,"Wednesday, July 17, 2019"
 Steve  Chabot,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109825,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109826,"Wednesday, July 17, 2019"
 Daniel  Lipinski,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109800,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,"Wednesday, July 17, 2019"
 Steve  Cohen,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109800,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,"Wednesday, July 17, 2019"
 Eddie Bernice Johnson,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109800,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,"Wednesday, July 17, 2019"
 Troy  Balderson,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109800,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,"Wednesday, July 17, 2019"
 Troy  Balderson,SY15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109800,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109826,"Wednesday, July 17, 2019"
 Stacey E. Plaskett,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,AG14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109785,"Wednesday, July 17, 2019"
 Sean Patrick Maloney,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,AG14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109785,"Wednesday, July 17, 2019"
 Salud O. Carbajal,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,AG14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109785,"Wednesday, July 17, 2019"
 Stacey E. Plaskett,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109809,"Wednesday, July 17, 2019"
 Stephen F. Lynch,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109809,"Wednesday, July 17, 2019"
 Eleanor Holmes Norton,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109809,"Wednesday, July 17, 2019"
 Thomas  Massie,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109809,"Wednesday, July 17, 2019"
 Sharice  Davids,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109826,"Wednesday, July 17, 2019"
 Angie  Craig,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109826,"Wednesday, July 17, 2019"
 Troy  Balderson,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109826,"Wednesday, July 17, 2019"
 Ross  Spano,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109826,"Wednesday, July 17, 2019"
 Pete  Stauber,PW05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109804,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109826,"Wednesday, July 17, 2019"
 Kim  Schrier,AG14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109785,ED14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109803,"Wednesday, July 17, 2019"
 Glenn  Thompson,AG14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109785,ED14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109803,"Wednesday, July 17, 2019"
 Stacey E. Plaskett,AG14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109785,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109809,"Wednesday, July 17, 2019"
 Antonio  Delgado,AG14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109785,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109826,"Wednesday, July 17, 2019"
 Jim  Hagedorn,AG14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109785,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109826,"Wednesday, July 17, 2019"
 Glenn  Grothman,ED14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109803,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109809,"Wednesday, July 17, 2019"
 Fred  Keller,ED14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109803,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109809,"Wednesday, July 17, 2019"
 Troy  Balderson,SM23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109790,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,"Tuesday, July 16, 2019"
 Jim  Hagedorn,SM23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109790,AG29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109784,"Tuesday, July 16, 2019"
 Pete  Stauber,SM23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109790,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109783,"Tuesday, July 16, 2019"
 Troy  Balderson,SM23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109790,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109783,"Tuesday, July 16, 2019"
 Kathy  Castor,CN00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109789,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109817,"Tuesday, July 16, 2019"
 H. Morgan Griffith,CN00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109789,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109817,"Tuesday, July 16, 2019"
 Sean  Casten,CN00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109789,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109814,"Tuesday, July 16, 2019"
 Suzanne  Bonamici,CN00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109789,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,"Tuesday, July 16, 2019"
 Sean  Casten,CN00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109789,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,"Tuesday, July 16, 2019"
 Julia  Brownley,CN00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109789,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109783,"Tuesday, July 16, 2019"
 Jared  Huffman,CN00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109789,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109783,"Tuesday, July 16, 2019"
 Gary J. Palmer,CN00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109789,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109783,"Tuesday, July 16, 2019"
 Carol D. Miller,CN00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109789,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109783,"Tuesday, July 16, 2019"
 Suzanne  Bonamici,CN00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109789,ED13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109788,"Tuesday, July 16, 2019"
 Ben Ray Lujen,CN00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109789,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109797,"Tuesday, July 16, 2019"
 A. Donald McEachin,CN00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109789,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109797,"Tuesday, July 16, 2019"
 Paul  Tonko,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109817,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,"Tuesday, July 16, 2019"
 Brett  Guthrie,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109817,ED13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109788,"Tuesday, July 16, 2019"
 Diana  DeGette,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109817,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109797,"Tuesday, July 16, 2019"
 Yvette D. Clarke,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109817,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109797,"Tuesday, July 16, 2019"
 Frank  Pallone,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109817,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109797,"Tuesday, July 16, 2019"
 Susan W. Brooks,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109817,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109797,"Tuesday, July 16, 2019"
 Greg  Walden,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109817,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109797,"Tuesday, July 16, 2019"
 Brad  Sherman,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109814,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,"Tuesday, July 16, 2019"
 Ed  Perlmutter,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109814,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,"Tuesday, July 16, 2019"
 Bill  Foster,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109814,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,"Tuesday, July 16, 2019"
 Sean  Casten,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109814,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,"Tuesday, July 16, 2019"
 Ben  McAdams,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109814,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,"Tuesday, July 16, 2019"
 Jennifer  Wexton,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109814,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,"Tuesday, July 16, 2019"
 Frank D. Lucas,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109814,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,"Tuesday, July 16, 2019"
 Bill  Posey,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109814,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,"Tuesday, July 16, 2019"
 Anthony  Gonzalez,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109814,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,"Tuesday, July 16, 2019"
 Madeleine  Dean,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109814,JU08,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109786,"Tuesday, July 16, 2019"
" Jeses G. ""Chuy"" Garcea",BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109814,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109783,"Tuesday, July 16, 2019"
 Barry  Loudermilk,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109814,HA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109781,"Tuesday, July 16, 2019"
 Alma S. Adams,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109814,ED13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109788,"Tuesday, July 16, 2019"
 Roger W. Marshall,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,AG29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109784,"Tuesday, July 16, 2019"
 James R. Baird,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,AG29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109784,"Tuesday, July 16, 2019"
 Steve  Cohen,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,JU08,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109786,"Tuesday, July 16, 2019"
 Thomas P. Tiffany,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,JU08,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109786,"Tuesday, July 16, 2019"
 Eddie Bernice Johnson,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109783,"Tuesday, July 16, 2019"
 Daniel  Lipinski,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109783,"Tuesday, July 16, 2019"
 Steve  Cohen,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109783,"Tuesday, July 16, 2019"
 Brian  Babin,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109798,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109783,"Tuesday, July 16, 2019"
